source,degeneracy_id,formula,is_ring,used_in_objective,log_P_exist,P_exist,individual_loss,C#C,C-C,C-O,C=C,C=O,O-O,O=O,C#O
pseudo_negative,C30H56O2_001,C30H56O2,False,True,-1.310404698498344,0.2697108827057469,0.07274396024991316,0,26,2,3,0,0,0,0
pseudo_negative,C30H56O2_002,C30H56O2,False,True,-1.30703462353529,0.2706213619287102,0.07323592153214997,0,27,1,2,1,0,0,0
pseudo_negative,C30H56O2_003,C30H56O2,False,True,-1.3036645485722362,0.27153491471106106,0.0737312099071432,0,28,0,1,2,0,0,0
pseudo_negative,C30H56O2_004,C30H56O2,False,True,-1.3137618378058937,0.268806943873013,0.07225717307434917,1,27,2,1,0,0,0,0
pseudo_negative,C30H56O2_005,C30H56O2,False,True,-1.3103917628428399,0.2697143716153769,0.07274584225587764,1,28,1,0,1,0,0,0
pseudo_negative,C30H56O_001,C30H56O,False,True,-1.2676817408209053,0.28148341748712635,0.07923291432023187,0,26,1,3,0,0,0,0
pseudo_negative,C30H56O_002,C30H56O,False,True,-1.2643116658578515,0.2824336379626952,0.07976875985284279,0,27,0,2,1,0,0,0
pseudo_negative,C30H56O_003,C30H56O,False,True,-1.2710388801284551,0.28054002288144836,0.07870270443832357,1,27,1,1,0,0,0,0
pseudo_negative,C30H56O_004,C30H56O,False,True,-1.2676688051654013,0.2814870586831957,0.07923496420611685,1,28,0,0,1,0,0,0
pseudo_negative,C30H56_001,C30H56,False,True,-1.2249587831434667,0.29376980834204813,0.08630070029332369,0,26,0,3,0,0,0,0
pseudo_negative,C30H56_002,C30H56,False,True,-1.2283159224510165,0.2927852357694431,0.08572319428456839,1,27,0,1,0,0,0,0
pseudo_negative,C30H58O2_001,C30H58O2,False,True,-1.3203580048091224,0.26703968336004186,0.07131019248903142,0,27,2,2,0,0,0,0
pseudo_negative,C30H58O2_002,C30H58O2,False,True,-1.3169879298460685,0.26794114525496765,0.07179245732054368,0,28,1,1,1,0,0,0
pseudo_negative,C30H58O2_003,C30H58O2,False,True,-1.3136178548830146,0.2688456502689452,0.07227798366853198,0,29,0,0,2,0,0,0
pseudo_negative,C30H58O2_004,C30H58O2,False,True,-1.3237151441166721,0.2661446970797387,0.07083299978366588,1,28,2,0,0,0,0,0
pseudo_negative,C30H58O_001,C30H58O,False,True,-1.2776350471316837,0.2786956237093026,0.0776712506747172,0,27,1,2,0,0,0,0
pseudo_negative,C30H58O_002,C30H58O,False,True,-1.2742649721686299,0.2796364332620079,0.07819653480749739,0,28,0,1,1,0,0,0
pseudo_negative,C30H58O_003,C30H58O,False,True,-1.2809921864392335,0.277761572423509,0.07715149111518024,1,28,1,0,0,0,0,0
pseudo_negative,C30H58_001,C30H58,False,True,-1.2349120894542451,0.2908603309343927,0.08459973211126443,0,27,0,2,0,0,0,0
pseudo_negative,C30H58_002,C30H58,False,True,-1.238269228761795,0.2898855095056249,0.08403360862133576,1,28,0,0,0,0,0,0
pseudo_negative,C30H60O2_001,C30H60O2,False,True,-1.3303113111199008,0.2643949394019464,0.06990468398135892,0,28,2,1,0,0,0,0
pseudo_negative,C30H60O2_002,C30H60O2,False,True,-1.326941236156847,0.2652874732758752,0.0703774434770982,0,29,1,0,1,0,0,0
pseudo_negative,C30H60O_001,C30H60O,False,True,-1.2875883534424621,0.2759354400628929,0.07614036708270236,0,28,1,1,0,0,0,0
pseudo_negative,C30H60O_002,C30H60O,False,True,-1.2842182784794083,0.27686693189791317,0.07665529797856369,0,29,0,0,1,0,0,0
pseudo_negative,C30H60_001,C30H60,False,True,-1.2448653957650235,0.28797966880504455,0.08293228964506315,0,28,0,1,0,0,0,0
pseudo_negative,C30H62O2_001,C30H62O2,False,True,-1.3402646174306792,0.2617763888189923,0.06852687774311222,0,29,2,0,0,0,0,0
pseudo_negative,C30H62O_001,C30H62O,False,True,-1.2975416597532405,0.2732025930989201,0.0746396568759741,0,29,1,0,0,0,0,0
pseudo_negative,C30H62_001,C30H62,False,True,-1.254818702075802,0.28512753656932893,0.08129771211009401,0,29,0,0,0,0,0,0
